"
                                        Xiaomi Redmi 9A CN Version 4G LTE Smartphone 6.53 Inch HD DotDrop Screen MediaTek Helio G25 4GB RAM 64GB ROM MIUI 12 13MP AI Rear Camera 5000mAh Battery Dual SIM Dual Standby - Green",€140,€115,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-9A-6-53--MTK-Helio-G25-Smartphone-4GB-64GB-Green-425885.html
"
                                        Xiaomi Redmi 9A CN Version 4G LTE Smartphone 6.53 Inch HD DotDrop Screen MediaTek Helio G25 4GB RAM 64GB ROM MIUI 12 13MP AI Rear Camera 5000mAh Battery Dual SIM Dual Standby - Black",€108,€102,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-9A-6-53--MTK-Helio-G25-Smartphone-4GB-64GB-Black-425888.html
"
                                        OnePlus 8 6.55 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Onyx Black",€789,€585,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-6-55-Inch-5G-Smartphone-12GB-256GB-Onyx-Black-424263.html
"
                                        Xiaomi Redmi K30 Pro Zoom Edition CN Version 6.67"" 5G Smartphone Snapdragon 865 8GB RAM 256GB ROM Quad Rear Camera Android 10.0 - White",€680,€478,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K30-Pro-Zoom-Edition-6-67--8GB-256GB-Smartphone-White-423792.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 8GB 128GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - Black",€577,€426,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--8GB-128GB-Black-459425.html
"
                                        Xiaomi Redmi 10X CN Version 4G LTE Smartphone 6.53 Inch FHD Screen MTK Helio G85 6GB RAM 128GB ROM Android 10.0 Quad Rear Camera 5020mAh Battery Dual SIM Dual Standby 18W Fast Charging - Green",€280,€222,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-10X-6-53-Inch-MTK-Helio-G85-6GB-128GB-Smartphone-Green-425027.html
"
                                        Xiaomi Redmi 10X CN Version 4G LTE Smartphone 6.53 Inch FHD Screen MTK Helio G85 4GB RAM 128GB ROM Android 10.0 Quad Rear Camera 5020mAh Battery Dual SIM Dual Standby 18W Fast Charging - Blue",€247,€186,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-10X-6-53-Inch-MTK-Helio-G85-4GB-128GB-Smartphone-Blue-425033.html
"
                                        Xiaomi Mi 10 Lite CN Version 6.57 Inch 5G Smartphone Qualcomm Snapdragon 765G 8GB 128GB Quad Rear Camera 4160mAh Battery Capacity Android 10.0 Dual SIM Dual Standby - Gray",€466,€370,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-10-Lite-6-57-Inch-5G-Smartphone-8GB-128GB-Gray-424505.html
"
                                        Xiaomi Redmi 9A CN Version 4G LTE Smartphone 6.53 Inch HD DotDrop Screen MediaTek Helio G25 4GB RAM 64GB ROM MIUI 12 13MP AI Rear Camera 5000mAh Battery Dual SIM Dual Standby - Blue",€108,€102,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-9A-6-53--MTK-Helio-G25-Smartphone-4GB-64GB-Blue-425886.html
"
                                        Xiaomi Redmi K40 CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 870 8GB 256GB Triple Rear Cameras 48.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - Black",€544,€494,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-CN-Version-6-67-Inches-8GB-256GB-Black-459332.html
"
                                        Xiaomi Redmi K40 Pro CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 888 8GB 256GB Triple Rear Cameras 64.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - Blue",€659,€577,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Pro-CN-Version-6-67-Inches-8GB-256GB-Blue-454789.html
"
                                        Xiaomi Redmi K40 Pro CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 888 8GB 256GB Triple Rear Cameras 64.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - Black",€659,€577,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Pro-CN-Version-6-67-Inches-8GB-256GB-Black-454805.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 8GB 256GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - Silver",€577,€460,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--8GB-256GB-Silver-459421.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 6GB 128GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - Black",€577,€392,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--6GB-128GB-Black-459427.html
"
                                        Xiaomi Mi 10 Lite CN Version 6.57 Inch 5G Smartphone Qualcomm Snapdragon 765G 8GB 128GB Quad Rear Camera 4160mAh Battery Capacity Android 10.0 Dual SIM Dual Standby - Blue",€466,€370,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-10-Lite-6-57-Inch-5G-Smartphone-8GB-128GB-Blue-424506.html
"
                                        OnePlus 8 Pro 6.78 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Onyx Black",€1049,€766,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-Pro-5G-Smartphone-12GB-256GB-Onyx-Black-424265.html
"
                                        OnePlus 8 6.55 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Onyx Black",€741,€560,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-6-55-Inch-5G-Smartphone-12GB-256GB-Onyx-Black-424229.html
"
                                        OnePlus 8 Pro 6.78 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Glacial Green",€962,€758,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-Pro-5G-Smartphone-12GB-256GB-Glacial-Green-424236.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 12GB 128GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - Black",€577,€460,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--12GB-128GB-Black-459419.html
"
                                        Xiaomi Redmi K40 CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 870 8GB 128GB Triple Rear Cameras 48.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - Blue",€527,€441,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-CN-Version-6-67-Inches-8GB-128GB-Blue-455101.html
"
                                        Xiaomi Redmi K40 CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 870 8GB 128GB Triple Rear Cameras 48.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - Blue",€544,€494,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-CN-Version-6-67-Inches-8GB-128GB-Blue-459333.html
"
                                        OnePlus 8T Global ROM 5G Smartphone 6.55 Inch Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Oxygen OS Dual SIM Dual Standby - Lunar Silver",€659,€610,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8T-6-55-Inch-5G-Smartphone-12GB-256GB-Lunar-Silver-426533.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 8GB 256GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - Black",€577,€460,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--8GB-256GB-Black-459422.html
"
                                        Xiaomi Redmi K40 CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 870 8GB 128GB Triple Rear Cameras 48.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - Black",€527,€441,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-CN-Version-6-67-Inches-8GB-128GB-Black-455100.html
"
                                        OnePlus 8 6.55 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Glacial Green",€741,€560,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-6-55-Inch-5G-Smartphone-12GB-256GB-Glacial-Green-424228.html
"
                                        Xiaomi Redmi K40 CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 870 8GB 128GB Triple Rear Cameras 48.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - White",€527,€441,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-CN-Version-6-67-Inches-8GB-128GB-White-455099.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 12GB 128GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - Silver",€577,€460,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--12GB-128GB-Silver-459418.html
"
                                        Xiaomi Redmi K40 CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 870 6GB 128GB Triple Rear Cameras 48.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - Blue",€494,€387,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-CN-Version-6-67-Inches-6GB-128GB-Blue-459329.html
"
                                        Xiaomi Redmi K40 CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 870 6GB 128GB Triple Rear Cameras 48.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - White",€494,€387,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-CN-Version-6-67-Inches-6GB-128GB-White-459330.html
"
                                        Xiaomi Mi 10 Lite CN Version 6.57 Inch 5G Smartphone Qualcomm Snapdragon 765G 6GB 128GB Quad Rear Camera 4160mAh Battery Capacity Android 10.0 Dual SIM Dual Standby - Blue",€386,€329,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-10-Lite-6-57-Inch-5G-Smartphone-6GB-128GB-Blue-424495.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 8GB 256GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - White",€577,€460,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--8GB-256GB-White-459423.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 12GB 256GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - Yellow",€577,€511,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--12GB-256GB-Yellow-459417.html
"
                                        Xiaomi Redmi 10X CN Version 4G LTE Smartphone 6.53 Inch FHD Screen MTK Helio G85 4GB RAM 128GB ROM Android 10.0 Quad Rear Camera 5020mAh Battery Dual SIM Dual Standby 18W Fast Charging - Green",€247,€186,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-10X-6-53-Inch-MTK-Helio-G85-4GB-128GB-Smartphone-Green-425032.html
"
                                        Xiaomi Redmi K40 Pro CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 888 8GB 128GB Triple Rear Cameras 64.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - White",€577,€527,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Pro-CN-Version-6-67-Inches-8GB-128GB-White-454784.html
"
                                        Xiaomi Redmi K40 CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 870 8GB 256GB Triple Rear Cameras 48.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - White",€544,€494,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-CN-Version-6-67-Inches-8GB-256GB-White-459334.html
"
                                        Xiaomi Redmi K40 Pro CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 888 8GB 256GB Triple Rear Cameras 64.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - White",€659,€577,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Pro-CN-Version-6-67-Inches-8GB-256GB-White-454830.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 12GB 256GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - White",€577,€511,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--12GB-256GB-White-459415.html
"
                                        Samsung Galaxy S10 CN Version 4G Smartphone 6.1 Inch Snapdragon 855 8GB 128GB 12.0MP+16.0MP+12.0MP Triple Rear Cameras NFC Fingerprint ID Dual SIM Android 9.0 - Black",€729,€494,0,none,https://www.geekbuying.com/item/Samsung-Galaxy-S10-4G-6-1-Inch-8GB-128GB-Smartphone-Black-420761.html
"
                                        Xiaomi Redmi 10X CN Version 4G LTE Smartphone 6.53 Inch FHD Screen MTK Helio G85 6GB RAM 128GB ROM Android 10.0 Quad Rear Camera 5020mAh Battery Dual SIM Dual Standby 18W Fast Charging - Blue",€280,€222,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-10X-6-53-Inch-MTK-Helio-G85-6GB-128GB-Smartphone-Blue-425029.html
"
                                        Xiaomi Mi 10 Lite CN Version 6.57 Inch 5G Smartphone Qualcomm Snapdragon 765G 8GB 256GB Quad Rear Camera 4160mAh Battery Capacity Android 10.0 Dual SIM Dual Standby - Blue",€521,€412,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-10-Lite-6-57-Inch-5G-Smartphone-8GB-256GB-Blue-424501.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 8GB 128GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - White",€577,€426,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--8GB-128GB-White-459424.html
"
                                        OnePlus 8 6.55 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Glacial Green",€789,€585,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-6-55-Inch-5G-Smartphone-12GB-256GB-Glacial-Green-424262.html
"
                                        Xiaomi Redmi K40 CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 870 6GB 128GB Triple Rear Cameras 48.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - Black",€494,€387,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-CN-Version-6-67-Inches-6GB-128GB-Black-459331.html
"
                                        OnePlus 8 Pro 6.78 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Onyx Black",€962,€758,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-Pro-5G-Smartphone-12GB-256GB-Onyx-Black-424235.html
"
                                        Xiaomi Redmi K40 Pro CN Version 6.67 Inches 5G LTE Smartphone Snapdragon 888 8GB 128GB Triple Rear Cameras 64.0MP + 8.0MP + 5.0MP MIUI 12 Android 11 NFC Fingerprint Fast Charge - Black",€577,€527,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Pro-CN-Version-6-67-Inches-8GB-128GB-Black-454783.html
"
                                        Apple iPhone 8 64GB Unlocked Gray 4.7"" Retina Display, Touch ID - Used (Item Condition - 99% New)",€392,€296,0,none,https://www.geekbuying.com/item/Apple-iPhone-8-64GB-Space-Gray--Used--421275.html
"
                                        OnePlus 8T Global ROM 5G Smartphone 6.55 Inch Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Oxygen OS Dual SIM Dual Standby - Aquamarine Green",€659,€610,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8T-5G-Smartphone-12GB-256GB-Aquamarine-Green-426534.html
"
                                        OnePlus 8 Pro 6.78 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 12GB RAM 256GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Glacial Green",€1033,€766,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-Pro-5G-Smartphone-12GB-256GB-Glacial-Green-424264.html
"
                                        OnePlus 8 Pro 6.78 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 8GB RAM 128GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Glacial Green",€868,€717,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-Pro-5G-Smartphone-8GB-128GB-Glacial-Green-424238.html
"
                                        Xiaomi Redmi K40 Gaming Edition CN Version 6.67 Inches 5G LTE Smartphone MediaTek Dimensity 1200 12GB 256GB Triple Rear Cameras 64.0MP + 8.0MP + 2.0MP MIUI 12 Android 11 NFC Fingerprint 67W Fast Charge - Silver",€577,€511,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-K40-Gaming-Edition-CN-Version-6-67--12GB-256GB-Silver-459416.html
"
                                        OnePlus 8 Pro 6.78 Inch Screen 5G Smartphone Qualcomm Snapdragon 865 Octa Core 8GB RAM 128GB ROM Android 10.0 Dual SIM Dual Standby Global ROM - Glacial Green",€938,€684,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8-Pro-5G-Smartphone-8GB-128GB-Glacial-Green-424272.html
"
                                        OnePlus 8T Global ROM 5G Smartphone 6.55 Inch Qualcomm Snapdragon 865 Octa Core 8GB RAM 128GB ROM Oxygen OS Dual SIM Dual Standby - Aquamarine Green",€577,€552,0,none,https://www.geekbuying.com/item/Global-ROM-OnePlus-8T-5G-Smartphone-8GB-128GB-Aquamarine-Green-426532.html
"
                                        Xiaomi Mi 10 Lite CN Version 6.57 Inch 5G Smartphone Qualcomm Snapdragon 765G 6GB 128GB  Quad Rear Camera 4160mAh Battery Capacity Android 10.0 Dual SIM Dual Standby - White",€386,€329,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-10-Lite-6-57-Inch-5G-Smartphone-6GB-128GB-White-424494.html
"
                                        Xiaomi Mi 6X 5.99 Inch Full Screen 4G Smartphone Snapdragon 660 6GB 128GB 20.0MP AI Dual Camera Face Recognition QC 3.0 Quick Charge Metal Unibody English and Chinese Version - Black",€329,€181,0,none,https://www.geekbuying.com/item/Xiaomi-6X-5-99-Inch-6GB-128GB-Smartphone-Black-396860.html
