"ASUS VivoBook (AMD Ryzen 3-3rd Gen/4 GB RAM/256 GB SSD/39.62 cm (15.6 Inch)/FHD/Windows 10/Integrated Vega 3 Graphics) M515DA-EJ312TS (Transparent Silver, 1.8 kg)",541,463,78,none,/asus-vivobook-amd-ryzen-3-3rd-gen-4-gb-ram-256-gb-ssd-39-62-cm-15-6-inch-fhd-windows-10-integrated-vega-3-graphics-m515da-ej312ts-transparent-silver-1-8-kg-CMPLXLAPASUS-VIVOBOODUMM20256D50108F1-pdp?product_id=333895312&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C16%7C%7C%7C%7C&get_review_id=333870588
"Dell latitude 3400 ( Intel Core i5-8th Gen/8 GB RAM/1 TB/35.56 cm (14 inch)/HD/Windows 10) Thin and Light (Black, 2.04 kg)",1040,944,96,none,/dell-latitude-3400-intel-core-i5-8th-gen-8-gb-ram-1-tb-35-56-cm-14-inch-hd-windows-10-thin-and-light-black-2-04-kg-CMPLXLAPDELL-LATITUDDUMM20256D6E3A788-pdp?product_id=333811864&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C17%7C%7C%7C%7C&get_review_id=331787997
"Acer Swift 3 SF313-53 Ultra Thin and Light Notebook (Intel Core i5-11th Gen/8 GB RAM/512 GB SSD/33.02 cm (13 inch)/FHD/Windows 10 Home/Integrated Graphics) NX.A4KSI.001 (Pure Silver, 2.3 kg)",1110,1000,110,none,/acer-swift-3-sf313-53-ultra-thin-and-light-notebook-intel-core-i5-11th-gen-8-gb-ram-512-gb-ssd-33-02-cm-13-inch-fhd-windows-10-home-integrated-graphics-nx-a4ksi-001-pure-silver-2-3-kg-CMPLXLAPACER-SWIFT-3DUMM20256C79AF240-pdp?product_id=333906871&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C18%7C%7C%7C%7C&get_review_id=333906872
"HP 250-G7 (Core i5-8th Gen/15.6 inch/ 8GB/ 1TB HDD/ Windows 10/ DVD Writer) 6YN32PA (Black, 1.79 kg)",822,788,34,none,/hp-250-g7-laptop-core-i5-8th-gen-8gb-1tb-windows-10-6yn32pa-black-1-79-kg-CMPLXLAPHP-250-G7-LADUMM20256591DF324-pdp?product_id=249534436&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C19%7C%7C%7C%7C&get_review_id=249534437
Lenovo 82C700D4IH V15 ADA  (AMD Athlon Silver 3050U/4GB Ram/ 1TB HDD/ 15.6 HD AG/ DOS/Integrated AMD Radeon Graphics/ Iron Grey/1.85KG),411,349,62,none,/lenovo-82c700d4ih-v15-ada-amd-athlon-silver-3050u-4gb-ram-1tb-hdd-15-6-hd-ag-dos-integrated-amd-radeon-graphics-iron-grey-1-85kg-CMPLXLAPLENOVO-82C70DUMM2025655F8D3B8-pdp?product_id=334818708&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C20%7C%7C%7C%7C&get_review_id=330679465
"ASUS ROG Strix G17 G712LU-EV013T (10th Gen  Intel Core i7-10750H, 16GB RAM, 512GB SSD, RGB Backlit 4-Zone, 144 Hz Gaming GTX 1660Ti 6GB, Windows 10, WiFi 6, Black - 17.3 Inch Full HD)",1849,1440,409,none,/asus-rog-strix-g17-g712lu-ev013t-10th-gen-intel-core-i7-10750h-16gb-ram-512gb-ssd-rgb-backlit-4-zone-144-hz-gaming-gtx-1660ti-6gb-windows-10-wifi-6-black-17-3-inch-full-hd-CMPLXLAPASUS-ROG-STRDUMM2025653F5EBA-pdp?product_id=336537653&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C21%7C%7C%7C%7C&get_review_id=332556645
"HP 14s cf3006tu 14-inch FHD Laptop (10th Gen intel Core i3/4GB/1TB HDD/Windows 10 + MS Office 2019/Intel UHD Graphics), Natural Silver",682,555,127,none,/hp-14s-cf3006tu-14-inch-fhd-laptop-10th-gen-intel-core-i3-4gb-1tb-hdd-windows-10-+-ms-office-2019-intel-uhd-graphics-natural-silver-CMPLXLAPHP-14S-CF300MY-S2903217EFA633-pdp?product_id=337451592&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C22%7C%7C%7C%7C&get_review_id=330702541
Acer Aspire 3 A315-56-323J 15.6-inch Laptop (Intel Core i3-1005G1/4GB/1TB HDD/Window 10  Home  64Bit/Intel UHD Graphics)  NX.HS5SI.006 Black,630,466,164,none,/acer-aspire-3-a315-56-15-6-inch-laptop-intel-core-i3-1005g1-4gb-1tb-hdd-window-10-home-64bit-intel-uhd-graphics-nx-hs5si-006-black-CMPLXLAPACER-ASPIRE-ECLI104892316527FB-pdp?product_id=331919030&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C23%7C%7C%7C%7C&get_review_id=331027965
"Lenovo ThinkBook 14 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10) ThinkBook 14 IIL Thin and Light Laptop  (14 inch, Mineral Grey, 1.5 kg)",674,493,181,none,/lenovo-thinkbook-14-core-i3-10th-gen-4-gb-1-tb-hdd-windows-10-thinkbook-14-iil-thin-and-light-laptop-14-inch-mineral-grey-1-5-kg-CMPLXLAPLENOVO-THINKESEL58411262DA81D0-pdp?product_id=336943450&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C24%7C%7C%7C%7C&get_review_id=333237355
"ASUS ROG Strix G15 (Intel Core i5 -10th Gen / 8 GB RAM/ 1TB SSD / 39.62 cm (15.6 inch) / Windows 10)G512LI-HN118T (Electro Punk, 2.7 kg )",1849,1112,737,none,/asus-rog-strix-g15-intel-core-i5-10th-gen-8-gb-ram-1tb-ssd-39-62-cm-15-6-inch-windows-10-g512li-hn118t-electro-punk-2-7-kg-CMPLXLAPASUS-ROG-STRASUS20915405B1332-pdp?product_id=331848264&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C25%7C%7C%7C%7C&get_review_id=331848266
"Lenovo Ideapad Slim 3 (10th Gen Intel Core i5-1035G1/8GB Ram/1TB HDD/15.6 inch FHD/Windows 10/MS-Office/Grey/ 1.85Kg), 81WE004WIN  Thin and Light Laptop",916,616,300,none,/lenovo-ideapad-slim-3-10th-gen-intel-core-i5-1035g1-8gb-ram-1tb-hdd-15-6-inch-fhd-windows-10-ms-office-grey-1-85kg-81we004win-thin-and-light-laptop-CMPLXLAPLENOVO-IDEAPDUMM202565E4E474B-pdp?product_id=336376164&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C26%7C%7C%7C%7C&get_review_id=331839961
Acer Aspire 3 A315-56-51UL 15.6-inch Laptop (Intel Core i5-1035G1/8GB/1TB HDD/Window 10  Home  64Bit/Intel UHD Graphics)  NX.HS5SI.003 Black,729,685,44,none,/acer-aspire-3-a315-56-15-6-inch-laptop-intel-core-i5-1035g1-8gb-1tb-hdd-window-10-home-64bit-intel-uhd-graphics-nx-hs5si-003-black-CMPLXLAPACER-ASPIRE-ECLI10489212BBA9D1-pdp?product_id=331918836&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C27%7C%7C%7C%7C&get_review_id=331027962
HP Laptop 250 G6 i3 7th Gen 4GB/1TB/15.6 inch/Windows 10 (5LR04PA),574,533,41,none,/hp-laptop-250-g6-i3-7th-gen-4gb-1tb-15-6-inch-windows-10-5lr04pa-CMPLXLAPHP-LAPTOP-25DUMM20256F9797689-pdp?product_id=281607932&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C28%7C%7C%7C%7C&get_review_id=277349449
"Lenovo Ideapad S145 (AMD Ryzen Series R5 /4 GB DDR4/ 1 TB HDD /39.62 cm (15.6 inch) /Windows 10/MS Office 2019 Lifetime Validity) 81UT00J7IN (Grey, 1.85 Kg)",605,520,85,none,/lenovo-ideapad-s145-amd-ryzen-series-r5-4-gb-ddr4-1-tb-hdd-39-62-cm-15-6-inch-windows-10-81ut00j7in-grey-1-85-kg-CMPLXLAPLENOVO-IDEAPUNBO867328E6E78E89-pdp?product_id=328471177&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C29%7C%7C%7C%7C&get_review_id=328673617
HP 250 G6 i3/7th gen/4GB/1TB/ 5XD48PA,531,486,45,none,/hp-250-g6-core-i3-6th-gen-4-gb-1-tb-15-6-dos-250-g6-4vt51pa-black-2-1-kg-CMPLXLAPHP-250-G6-COMOBI352353701DC99-pdp?product_id=227409301&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C30%7C%7C%7C%7C&get_review_id=226049225
"Lenovo IdeaPad Slim 3i Intel Core i3 10th Gen 15.6"" FHD Thin and Light Laptop (8 GB/1 TB HDD/Windows10/MS Office/Platinum Grey/1.85Kg), 81WE007TIN",730,593,137,none,/lenovo-ideapad-slim-3i-intel-core-i3-10th-gen-15-6-fhd-thin-and-light-laptop-8-gb-1-tb-hdd-windows10-ms-office-platinum-grey-1-85kg-81we007tin-CMPLXLAPLENOVO-IDEAPUNBO8673289394E1FD-pdp?product_id=337077260&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C31%7C%7C%7C%7C&get_review_id=331264766
"Lenovo Ideapad Slim 3i (Intel Core i3 - 10th Gen/ 4 GB RAM/ 1 TB HDD/ 39.62 cm (15.6 inch)/ Windows 10) 81WE0081IN (Platinum Grey , 1.85 kg)",740,534,206,none,/lenovo-ideapad-slim-3i-intel-core-i3-10th-gen-4-gb-ram-1-tb-hdd-39-62-cm-15-6-inch-windows-10-81we0081in-platinum-grey-1-85-kg-CMPLXLAPLENOVO-IDEAPDUMM20256D9E0BE3D-pdp?product_id=337222079&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C32%7C%7C%7C%7C&get_review_id=330967799
"Lenovo V15 (AMD Ryzen 3- 3rd Gen/ 4 GB RAM/ 1 TB HDD/ 39.62 cm (15.6 inch) / Windows 10) 82C7001YIH (Iron Grey, 1.85 kg)",603,452,151,none,/lenovo-v15-amd-ryzen-3-3rd-gen-4-gb-ram-1-tb-hdd-39-62-cm-15-6-inch-windows-10-82c7001yih-iron-grey-1-85-kg-CMPLXLAPLENOVO-V15-AMY-S29032A426778A-pdp?product_id=337328514&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C1%7C%7C%7C%7C&get_review_id=331060532
"Asus Vivobook X515JA-EJ301T Laptop (Intel Core i3-10th Gen 1005G1/4 GB RAM/1 TB HDD/39.62 cm (15.6 inch)/FHD/Windows 10 Home + McAfee/FingerPrint/ No ODD/Without Optical Drive) (Slate Grey, 1.9 kg)",562,473,89,none,/asus-vivobook-x515ja-ej301t-laptop-intel-core-i3-10th-gen-1005g1-4-gb-ram-1-tb-hdd-39-62-cm-15-6-inch-fhd-windows-10-home-+-mcafee-fingerprint-no-odd-without-optical-drive-slate-grey-1-9-kg-CMPLXLAPASUS-VIVOBOODUMM2025687229D68-pdp?product_id=337352406&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C2%7C%7C%7C%7C&get_review_id=334938345
HP 250 G6(Core i3 7th Gen/4 GB/ 1 TB/(15.6 inch)/Windows 10)(Black 1.7 KG),568,547,21,none,/hp-250-g6-core-i3-7th-gen-4-gb-1-tb-15-6-inches-windows-10-black-1-7-kg-CMPLXLAPHP-250-G6-COK-S-7246355ABADC24-pdp?product_id=239668100&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C3%7C%7C%7C%7C&get_review_id=239668103
Apple MacBook Pro with Touch Bar (Intel Core i5-10th Gen/16 GB/1 TB/33.02 cm (13 inch)/Mac OS) MWP52HN/A (Grey  1.4 kg),0,2670,-2670,none,/apple-macbook-pro-with-touch-bar-intel-core-i5-10th-gen-16-gb-1-tb-33-02-cm-13-inch-mac-os-mwp52hn-a-grey-1-4-kg-CMPLXLAPAPPLE-MACBOODUMM2025634258C26-pdp?product_id=337139294&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C4%7C%7C%7C%7C&get_review_id=331160617
Dell Latitude 3410 Intel Core i5-10210U/4 GB/1 TB/ 14 inch HD/Backlit Keyboard /Dos/3yrs ADP+NBD),856,849,7,none,/dell-latitude-3410-intel-core-i5-10210u-4-gb-1-tb-14-inch-hd-backlit-keyboard-dos-3yrs-adp+nbd-CMPLXLAPDELL-LATITUDDUMM202567EF580EA-pdp?product_id=332777939&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C5%7C%7C%7C%7C&get_review_id=332777940
Lenovo E41-45 Laptop (AMD A6-7350B/4 GB RAM/1 TB HDD/35.56 cm (14 inch)/DOS/AMD Integrated) 82BF000EIH (Black),541,349,192,none,/lenovo-e41-45-laptop-amd-a6-7350b-4-gb-ram-1-tb-hdd-35-56-cm-14-inch-dos-intel-integrated-82bf000eih-black-CMPLXLAPLENOVO-E41-4DUMM20256139F83F5-pdp?product_id=336918455&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C6%7C%7C%7C%7C&get_review_id=334818108
"Asus VivoBook14 (Intel Core i3-10th Gen/4 GB RAM/256 GB SSD/35.56 cm (14 inch)/Windows 10) X415JA-EK312TS (Silver,1.6kg)",603,510,93,none,/asus-vivobook14-intel-core-i3-10th-gen-4-gb-ram-256-gb-ssd-35-56-cm-14-inch-windows-10-x415ja-ek312ts-silver-1-6kg-CMPLXLAPASUS-VIVOBOOASUS209152D0A5249-pdp?product_id=337107828&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C7%7C%7C%7C%7C&get_review_id=337107830
"HP 250 G8 (Intel Core i3-11th Gen /4 GB RAM /1TB HDD/39.62 cm (15.6 inch)/Windows 10/Intel UHD Graphics) 3Y666PA (Dark Ash Silver, 1.74 Kg)",531,526,5,none,/hp-250-g8-intel-core-i3-11th-gen-4-gb-ram-1tb-hdd-39-62-cm-15-6-inch-windows-10-intel-uhd-graphics-3y666pa-dark-ash-silver-1-74-kg-CMPLXLAPHP-250-G8-INLOWE54147631E71809-pdp?product_id=337625401&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C8%7C%7C%7C%7C&get_review_id=337360187
"Lenovo V15 AMD RYZEN 3 3250U 15.6-inch HD Laptop (4GB/1TB/DOS/Grey/1.85Kg),82C70016IH",469,384,85,none,/lenovo-v15-amd-ryzen-3-3250u-15-6-inch-hd-laptop-4gb-1tb-dos-grey-1-85kg-82c70016ih-CMPLXLAPLENOVO-V15-ADUMM20256DA4C6194-pdp?product_id=334754597&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C9%7C%7C%7C%7C&get_review_id=334754598
"Asus ROG Zephyru (AMD Ryzen 7 8th Gen/ 16 GB RAM/ 512 GB SSD/ 35.56 cm (14 inch)/ Windows 10/ 6 GB Graphic Memory) G14 R7-4800HS (Moonlight White, 3 Kg) Anime Matrix/ Sleeve, Rog Eye Clip Webcam",2041,1630,411,none,/asus-rog-zephyru-amd-ryzen-7-8th-gen-16-gb-ram-512-gb-ssd-35-56-cm-14-inch-windows-10-6-gb-graphic-memory-g14-r7-4800hs-moonlight-white-3-kg-anime-matrix-sleeve-rog-eye-clip-webcam-CMPLXLAPASUS-ROG-ZEPASUS209156640DEB0-pdp?product_id=337973078&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C10%7C%7C%7C%7C&get_review_id=337973080
"HP Pavilion 11th Gen Intel Core i5 Processor 15.6-inch FHD Laptop with Alexa Built-in (16GB/512GB SSD/Win 10/MS Offce/2GB NVIDIA MX450 Graphics/Natural Silver/1.75 Kg), 15-EG0103TX",1126,1022,104,none,/hp-pavilion-11th-gen-intel-core-i5-processor-15-6-inch-fhd-laptop-with-alexa-built-in-16gb-512gb-ssd-win-10-ms-offce-2gb-nvidia-mx450-graphics-natural-silver-1-75-kg-15-eg0103tx-CMPLXLAPHP-PAVILION-COMP37841BFBE5135-pdp?product_id=337184451&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C11%7C%7C%7C%7C&get_review_id=337184453
Lenovo E41-45 Laptop (AMD A6-7350B/4 GB RAM/1 TB HDD/35.56 cm (14 inch)/ Windows 10 Home/AMD Integrated) 82BF000JIH (Black),475,315,160,none,/lenovo-e41-45-laptop-amd-a6-7350b-4-gb-ram-1-tb-hdd-35-56-cm-14-inch-windows-10-home-intel-integrated-82bf000jih-black-CMPLXLAPLENOVO-E41-4DUMM20256A112CB55-pdp?product_id=335439291&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C12%7C%7C%7C%7C&get_review_id=334818105
"Asus VivoBook 15 (AMD Ryzen 5-3500U/4 GB DDR4 RAM/256 GB SSD/39.62 cm (15.6 inch)/FHD/Windows 10 Home + McAfee/Integrated AMD Vega 8 Graphics/Fingerprint Reader) M515DA-BQ521T (Slate Grey, 2.5 kg)",685,548,137,none,/asus-vivobook-15-amd-ryzen-5-3500u-4-gb-ddr4-ram-256-gb-ssd-39-62-cm-15-6-inch-fhd-windows-10-home-+-mcafee-integrated-amd-vega-8-graphics-fingerprint-reader-m515da-bq521t-slate-grey-2-5-kg-CMPLXLAPASUS-VIVOBOOASUS2091520ACEA32-pdp?product_id=337936584&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C13%7C%7C%7C%7C&get_review_id=337936586
"HP 15 AMD Athlon 15.6-inch HD Laptop (Silver-3050U/4 GB/1 TB/Windows 10/MS Office/Jet Black/1.85 kg), 15s-gy0001au",417,370,47,none,/hp-15-amd-athlon-15-6-inch-hd-laptop-silver-3050u-4-gb-1-tb-windows-10-ms-office-jet-black-1-85-kg-15s-gy0001au-CMPLXLAPHP-15-AMD-ATDUMM20256FCF1710F-pdp?product_id=337222069&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C14%7C%7C%7C%7C&get_review_id=337222070
"Lenovo V15 AMD RYZEN 3 3250U 15.6-inch HD Laptop (4GB/1TB/DOS/Grey/1.85Kg),82C7001WIH",589,405,184,none,/lenovo-v15-amd-ryzen-3-3250u-15-6-inch-hd-laptop-4gb-1tb-dos-grey-1-85kg-82c7001wih-CMPLXLAPLENOVO-V15-AGMCS31729918DF0063-pdp?product_id=337328497&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C15%7C%7C%7C%7C&get_review_id=336215020
"Asus X515MA-EJ101T Laptop (Intel Pentium N5030/ 4GB Ram/ 1TB HDD/ 15.6"" FHD/ Windows 10 Home/ Transparent Silver/ No ODD, 1.9 kg) Without Optical Drive",452,355,97,none,/asus-x515ma-ej101t-laptop-intel-pentium-n5030-4gb-ram-1tb-hdd-15-6-fhd-windows-10-home-transparent-silver-no-odd-1-9-kg-without-optical-drive-CMPLXLAPASUS-X515MA-IT-P20603B7CEA5CC-pdp?product_id=336359625&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C16%7C%7C%7C%7C&get_review_id=336359627
"ASUS VivoBook Ultra K14 (2020), Intel Core i5-1035G1 10th Gen, 14-Inch FHD (8GB RAM/512GB SSD/Windows 10/Integrated Graphics/Indie Black/1.4 kg), K413JA-EK285T",945,771,174,none,/asus-vivobook-ultra-k14-2020-intel-core-i5-1035g1-10th-gen-14-inch-fhd-8gb-ram-512gb-ssd-windows-10-integrated-graphics-indie-black-1-4-kg-k413ja-ek285t-CMPLXLAPASUS-VIVOBOODUMM2025678618085-pdp?product_id=336057174&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C17%7C%7C%7C%7C&get_review_id=336057175
"Lenovo Ideapad Slim 3 AMD Ryzen 3 15.6 inch Full HD Thin and Light Laptop (4GB/1TB HDD/Windows 10/MS Office 2019/Integrated AMD Radeon Graphics/Platinum Grey/1.85Kg), 81W10057IN",527,404,123,none,/lenovo-ideapad-slim-3-amd-ryzen-3-15-6-inch-full-hd-thin-and-light-laptop-4gb-1tb-hdd-windows-10-ms-office-2019-integrated-amd-radeon-graphics-platinum-grey-1-85kg-81w10057in-CMPLXLAPLENOVO-IDEAPLOWE541476B6D2510F-pdp?product_id=336340939&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C18%7C%7C%7C%7C&get_review_id=336339849
"Asus VivoBook Flip 14 (Intel Core i5-11th Gen/8 GB RAM/512 GB SSD/35.56 cm (14 inch)/Windows 10) TP470EZ-EC033TS (Transparent Silver,1.5kg)",1356,1059,297,none,/asus-vivobook-flip-14-intel-core-i5-11th-gen-8-gb-ram-512-gb-ssd-35-56-cm-14-inch-windows-10-tp470ez-ec033ts-transparent-silver-1-5kg-CMPLXLAPASUS-VIVOBOODUMM2025632DF63C8-pdp?product_id=337107838&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C19%7C%7C%7C%7C&get_review_id=337107839
"Asus Gaming Laptop ROG Strix G17 i7-10750H (Intel Core i7 10th Gen/16 GB RAM/512 GB SSD + 512 GB SSD/43.94 cm (17.3 inch)/Graphics RTX2060-6GB/Windows 10 G712LV-EV004TS (Black, 2.24 Kg)",2452,1767,685,none,/asus-gaming-laptop-rog-strix-g17-i7-10750h-intel-core-i7-10th-gen-16-gb-ram-512-gb-ssd-+-512-gb-ssd-43-94-cm-17-3-inch-graphics-rtx2060-6gb-windows-10-g712lv-ev004ts-black-2-24-kg-CMPLXLAPASUS-GAMING-DUMM20256F69860B4-pdp?product_id=337936609&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C20%7C%7C%7C%7C&get_review_id=337936610
"Asus Laptop Rog Zephyrus G14 GA401II-HE233TS R5-4600Hs/ 8 GB DDR4 Ram/ 512 GB DSSD/ 14 inch FHD-120Hz/ Backlit/ Wifi6/ 76Wh/ Windows 10/ Mso H&S 2019/ Gtx1650Ti-4 GB/ Moonlight White, 2.5 Kg",1712,1185,527,none,/asus-laptop-rog-zephyrus-g14-ga401ii-he233ts-r5-4600hs-8-gb-ddr4-ram-512-gb-dssd-14-inch-fhd-120hz-backlit-wifi6-76wh-windows-10-mso-h-s-2019-gtx1650ti-4-gb-moonlight-white-2-5-kg-CMPLXLAPASUS-LAPTOP-DUMM202561B02B3D1-pdp?product_id=337251563&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C21%7C%7C%7C%7C&get_review_id=337251564
"Asus (Intel Core i5-10th Gen/8 GB RAM/512 GB SSD/39.62 cm (15.6 inch)/Windows 10) X515JF-EJ522TS (Transparent Silver,1.8kg)",931,760,171,none,/asus-intel-core-i5-10th-gen-8-gb-ram-512-gb-ssd-39-62-cm-15-6-inch-windows-10-x515jf-ej522ts-transparent-silver-1-8kg-CMPLXLAPASUS-INTEL-CDUMM20256580C6326-pdp?product_id=337107817&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C22%7C%7C%7C%7C&get_review_id=337107818
"ASUS VivoBook Ultra K14 (2020), Intel Core i5-1035G1 10th Gen, 14-Inch FHD (8GB RAM/512GB SSD/Windows 10/Integrated Graphics/Transparent Silver/1.4 kg), K413JA-EK286T",945,767,178,none,/asus-vivobook-ultra-k14-2020-intel-core-i5-1035g1-10th-gen-14-inch-fhd-8gb-ram-512gb-ssd-windows-10-integrated-graphics-transparent-silver-1-4-kg-k413ja-ek286t-CMPLXLAPASUS-VIVOBOOASUS209155BE7504E-pdp?product_id=336057188&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C23%7C%7C%7C%7C&get_review_id=336057190
"Asus  ROG Zephyrus S15 (Intel Core i7-10th Gen/16 GB RAM/1 TB SSD/39.62 cm (15.6 inch)/ Windows 10) GX502LXS-HF050T (Black , 3 kg)",4082,3244,838,none,/asus-rog-zephyrus-s15-intel-core-i7-10th-gen-16-gb-ram-1-tb-ssd-39-62-cm-15-6-inch-windows-10-gx502lxs-hf050t-black-3-kg-CMPLXLAPASUS-ROG-ZEPDUMM20256F0BE3FE0-pdp?product_id=335734209&src=consumer_search-grid&svc=-1&tracker=%7C%7C%7C%7C%2Fg%2Felectronics%2Flaptop-computers%2Flaptops-glpid-6453%7C6453%7C24%7C%7C%7C%7C&get_review_id=335734210
