"
                                        One Netbook One Mix 3S Yoga Pocket Laptop Intel Core M3-8100Y Dual-Core 8.4"" IPS Screen 2500*1600 Touch ID Windows 10 16GB DDR3 512GB PCI-E SSD - Black",€956,€816,0,none,https://www.geekbuying.com/item/One-Netbook-One-Mix-3S-Yoga-Pocket-Laptop-M3-8100Y-16GB-512GB-Black-417165.html
"
                                        One Netbook 4 Laptop 360 Degree YOGA 10.1"" Touch Screen Intel 11th Gen Core i5-1130G7 8GB DDR4 RAM 256GB PCI-E SSD WiFi 6 Windows 10 Fingerprint - Black",€1071,€865,0,none,https://www.geekbuying.com/item/One-Netbook-4-Laptop-10-1--i5-1130G7-8GB-DDR4-RAM-256GB-Black-436056.html
"
                                        One Netbook 4 Laptop 360 Degree YOGA 10.1"" Touch Screen Intel 11th Gen Core i5-1130G7 16GB DDR4 RAM 1TB PCI-E SSD WiFi 6 Windows 10 Fingerprint - Black",€1236,€1030,0,none,https://www.geekbuying.com/item/One-Netbook-4-Laptop-10-1--i5-1130G7-16GB-DDR4-RAM-1TB-Black-436058.html
"
                                        One Netbook  A1 360 Degree 2 in 1 Pocket Laptop Intel M3-8100Y  7"" Touch Screen 1920*1200 IPS 8GB RAM 512GB PCIe SSD RS232 Port Gigabit RJ45 Backlit Keyboard Windows 10 Fingerprint- Black",€659,€568,0,none,https://www.geekbuying.com/item/One-Netbook--A1-360-Degree-2-in-1-Pocket-Laptop-M3-8100Y-8GB-512GB-426536.html
"
                                        CENAVA F158G Laptop Intel Core i3-6157U 15.6 Inch 1920 x 1080 IPS Screen Intel Iris Graphics 550 Windows 10 8GB DDR3 256GB SSD Full Size Backlit Keyboard English Version - Silver",€436,€403,0,none,https://www.geekbuying.com/item/CENAVA-F158G-Laptop-15-6-Inch-i3-6157U-8GB-256GB-Silver-425827.html
"
                                        Cenava PA156G Laptop Intel Celeron J4125 15.6 Inch 1920*1080 Windows 10 8GB RAM 256GB SSD - Silver",,€329,0,none,https://www.geekbuying.com/item/Cenava-PA156G-Laptop-15-6-Inch-Intel-Celeron-J4125-8GB-256GB-Silver-426707.html
"
                                        One Netbook OneGx1 Pro Gaming Laptop 7-inch 1920x1200 Intel i7-1160G7 16GB RAM 512GB SSD WiFi 6 Windows 10 -  4G Version Black",€1459,€1187,0,none,https://www.geekbuying.com/item/One-Netbook-OneGx1-Pro-Gaming-4G-Laptop-i7-1160G7-16GB-512GB-Black-426969.html
"
                                        One Netbook OneGx1 Gaming Laptop 7-inch 1920x1200 i5-10210Y 16GB RAM 512GB SSD WiFi 6 Windows 10 WiFi Version - Blue",€1154,€898,0,none,https://www.geekbuying.com/item/ONE-NETBOOK-OneGx1-intel-i5-10210Y-16GB-RAM-512GB-WiFi-Version-425409.html
"
                                        DERE X156 15.6 Inch Laptop Intel Celeron J4115 1920*1080 FHD 8GB DDR4 512G SSD Windows 10 HDMI  Output - Silver",€403,€338,0,none,https://www.geekbuying.com/item/DERE-X156-Laptop-15-6-Inch-Intel-Celeron-J4115-8GB-512GB-Silver-426681.html
"
                                        Cenava F151/F158 Laptop Intel Celeron J3455 Quad Core 15.6"" 1920*1080 Windows 10 8GB RAM 128GB SSD - Rose Gold",€354,€313,0,none,https://www.geekbuying.com/item/Cenava-F151-Laptop-8GB-128GB-Rose-Gold-418067.html
"
                                        One Netbook OneGx1 Gaming Laptop 7-inch 1920x1200 i5-10210Y 8GB RAM 256GB SSD WiFi 6 Windows 10 5G Version - Blue",€1319,€1042,0,none,https://www.geekbuying.com/item/ONE-NETBOOK-OneGx1-Gaming-laptop-7-inch-1920x1200-intel-i5-10210Y-8GB-RAM-256GB-SSD-WIFI-6-Windows-10-5G-Version-425411.html
"
                                        CENAVA F158G Laptop Intel Core i7-6560U 15.6 Inch 1920 x 1080 IPS Screen Intel Iris Graphics 540 Windows 10 8GB DDR3 512GB SSD Full Size Backlit Keyboard English Version - Silver",€552,€486,0,none,https://www.geekbuying.com/item/CENAVA-F158G-Laptop-15-6-Inch-Intel-Core-i7-6560U-8GB-512GB-Silver-425781.html
"
                                        Xiaomi Redmi G Gaming Notebook 16.1"" 144Hz IPS 1920*1080 Intel Core i7-10750H GTX 1650Ti  16GB RAM 512GB SSD Windows 10 - Black",€1401,€1220,0,none,https://www.geekbuying.com/item/Xiaomi-Redmi-G-Gaming-Laptop--i7-10750H-16GB-512GB-Black-426859.html
"
                                        Xiaomi Redmibook 16 Ryzen Edition Laptop AMD Ryzen 5 4500U 16.1 Inch 1920 x 1080 FHD Screen Windows 10 16GB DDR4 512GB SSD Full Size Keyboard - Gray",€906,€758,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-16-Laptop-16-1--AMD-Ryzen-5-4500U-16GB-512GB-Gray-425007.html
"
                                        CENAVA F158G Laptop Intel Celeron J4125 15.6 Inch 1920 x 1080 IPS Screen Intel UHD Graphics 600 Windows 10 8GB DDR4 512GB SSD Full Size Backlit Keyboard English Version - Silver",€379,€313,0,none,https://www.geekbuying.com/item/CENAVA-F158G-Laptop-15-6-Inch-Intel-Celeron-J4105-8GB-512GB-Silver-425770.html
"
                                        One Netbook OneGx1 Gaming Laptop 7-inch 1920x1200 i5-10210Y 8GB RAM 256GB SSD WiFi 6 Windows 10 WiFi Version - Blue",€989,€758,0,none,https://www.geekbuying.com/item/ONE-NETBOOK-OneGx1--intel-i5-10210Y-8GB-RAM-256GB-SSD-WiFi-Version-425410.html
"
                                        CENAVA F158G Laptop Intel Core i3-6157U 15.6 Inch 1920 x 1080 IPS Screen Intel Iris Graphics 550 Windows 10 8GB DDR3 512GB SSD Full Size Backlit Keyboard English Version - Silver",€453,€428,0,none,https://www.geekbuying.com/item/CENAVA-F158G-Laptop-15-6-Inch-i3-6157U-8GB-512GB-Silver-425828.html
"
                                        HUAWEI MateBook X Laptop 13 Inch 2160*1440 Fingerprints Intel Core i5-7200U 4GB RAM 256GB SSD Windows 10 USB-C HDMI - Gold",€1195,€906,0,none,https://www.geekbuying.com/item/Huawei-MateBook-X-4G-256G-Laptop-Gold-390935.html
"
                                        CENAVA F158G Laptop Intel Celeron J4125 15.6 Inch 1920 x 1080 IPS Screen Intel UHD Graphics 600 Windows 10 8GB DDR4 256GB SSD Full Size Backlit Keyboard English Version - Silver",€329,€296,0,none,https://www.geekbuying.com/item/CENAVA-F158G-Laptop-15-6-Inch-Intel-Celeron-J4105-8GB-256GB-Silver-425768.html
"
                                        CENAVA F158G Laptop Intel Core i3-6157U 15.6 Inch 1920 x 1080 IPS Screen Intel Iris Graphics 550 Windows 10 8GB DDR3 128GB SSD Full Size Backlit Keyboard English Version - Silver",€412,€395,0,none,https://www.geekbuying.com/item/CENAVA-F158G-Laptop-15-6-Inch-i3-6157U-8GB-128GB-Silver-425824.html
"
                                        One Netbook OneGx1 Gaming Laptop 7-inch 1920x1200 i5-10210Y 8GB RAM 256GB SSD WiFi 6 Windows 10 4G Version - Blue",€1071,€816,0,none,https://www.geekbuying.com/item/ONE-NETBOOK-OneGx1-Gaming-laptop-intel-i5-10210Y-8GB-RAM-256GB-4G-425405.html
"
                                        DERE X156 15.6 Inch Laptop Intel Celeron J4115 1920*1080 FHD 8GB DDR4 256G SSD Windows 10 HDMI Output - Silver",€387,€321,0,none,https://www.geekbuying.com/item/DERE-X156-Laptop-15-6-Inch-Intel-Celeron-J4115-8GB-256GB-Silver-426683.html
"
                                        CENAVA F158G Laptop Intel Core i7-6560U 15.6 Inch 1920 x 1080 IPS Screen Intel Iris Graphics 540 Windows 10 8GB DDR3 256GB SSD Full Size Backlit Keyboard English Version - Silver",€519,€445,0,none,https://www.geekbuying.com/item/CENAVA-F158G-Laptop-15-6-Inch-Intel-Core-i7-6560U-8GB-256GB-Silver-425792.html
"
                                        CENAVA N145 Laptop Intel Core i7-6500U 14.1 Inch 1920 x 1080 IPS Screen Intel HD Graphics 520 Windows 10 8GB LPDDR4 256GB SSD - Silver",€544,€461,0,none,https://www.geekbuying.com/item/CENAVA-N145-Laptop-Intel-Core-i7-6500U-8GB-256GB-Silver-424102.html
"
                                        Xiaomi Redmibook 14 II Laptop Intel Core i7-1065G7 14 Inch 1920 x 1080 FHD Screen 100%sRGB 16GB DDR4 512GB SSD MX350 Dual WiFi 6 Band Full-featured Type-C Notebook Windows 10 Home - Silver",€1071,€890,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-14-II-Laptop-14-i7-1065G7-16G-DDR4-512GB-MX350-426026.html
"
                                        CENAVA F158G Laptop Intel Celeron J4125 15.6 Inch 1920 x 1080 IPS Screen Intel UHD Graphics 600 Windows 10 8GB DDR4 128GB SSD Full Size Backlit Keyboard English Version - Silver",,€257,0,none,https://www.geekbuying.com/item/CENAVA-F158G-Laptop-15-6-Inch-Intel-Celeron-J4105-8GB-128GB-Silver-425767.html
"
                                        Xiaomi Redmibook 16 Ryzen Edition Laptop AMD Ryzen 7 4700U 16.1 Inch 1920 x 1080 FHD Screen Windows 10 16GB DDR4 512GB SSD Full Size Keyboard - Gray",€989,€857,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-16-Laptop-16-1--AMD-Ryzen-7-4700U-16GB-512GB-Gray-425012.html
"
                                        Xiaomi Mi Notebook Pro Enhanced Edition Laptop Intel Core i5-10210U 15.6 Inch 1920 x 1080 FHD Screen NVIDIA GeForce® MX250 Windows 10 8GB DDR4 1TB SSD Full Size Backlight Keyboard - Gray",€1033,€906,0,none,https://www.geekbuying.com/item/Xiaomi-Mi-Notebook-Pro-Enhanced-Edition-i5-10210U-8GB-1TB-Gray-425332.html
"
                                        Xiaomi Redmibook 13 Solo Edition 13.3 Inch FHD Screen Intel Core i5-10210U Quad Core 8GB DDR4 512GB SSD Windows 10.0 Home - Silver",€761,€684,0,none,https://www.geekbuying.com/item/Xiaomi-Redmibook-13-Solo-Edition-8GB-512GB-Windows-10-0-Silver-422343.html
"
                                        One Netbook OneGx1 Gaming Laptop 7-inch 1920x1200 i5-10210Y 16GB RAM 512GB SSD WiFi 6 Windows 10 5G Version - Blue",€1566,€1195,0,none,https://www.geekbuying.com/item/One-Netbook-OneGx1-Gaming-Laptop-i5-10210Y-16GB-512GB-5G-425404.html
"
                                        HUAWEI MateBook 14 2020 Laptop Intel Core i5-10210U Quad Core 14"" IPS Screen 2160x1440 GeForce MX250 Windows 10 8GB RAM 512GB SSD - Gray",€1154,€890,0,none,https://www.geekbuying.com/item/HUAWEI-MateBook-14-2020-Laptop-Intel-Core-i5-10210U-8GB-512GB-Gray-423207.html
"
                                        One Netbook OneGx1 Gaming Laptop 7-inch 1920x1200 i5-10210Y 16GB RAM 512GB SSD WiFi 6 Windows 10 4G Version - Blue",€1236,€956,0,none,https://www.geekbuying.com/item/One-Netbook-OneGx1-Gaming-Laptop-Intel-i5-10210Y-16GB-RAM-512GB-4G-425396.html
